,county,occupied_units,vacant_units,year,percent_occupied,total_units
0,"Adams County, Ohio",10835,2085,2018,0.8386222910216719,12920
1,"Allen County, Ohio",40537,4526,2018,0.8995628342542662,45063
2,"Ashland County, Ohio",20439,1811,2018,0.9186067415730337,22250
3,"Ashtabula County, Ohio",37652,8455,2018,0.8166222048712777,46107
4,"Athens County, Ohio",22620,3990,2018,0.8500563697857948,26610
5,"Auglaize County, Ohio",18723,1129,2018,0.9431291557525691,19852
6,"Belmont County, Ohio",26200,6011,2018,0.8133867312408805,32211
7,"Brown County, Ohio",17434,2614,2018,0.8696129289704708,20048
8,"Butler County, Ohio",138226,12972,2018,0.9142052143546873,151198
9,"Carroll County, Ohio",11126,2520,2018,0.8153304997801554,13646
10,"Champaign County, Ohio",15209,1584,2018,0.9056749836241291,16793
11,"Clark County, Ohio",54905,6405,2018,0.895530908497798,61310
12,"Clermont County, Ohio",77181,5649,2018,0.9318000724375226,82830
13,"Clinton County, Ohio",16370,1808,2018,0.9005391132137749,18178
14,"Columbiana County, Ohio",41854,4964,2018,0.8939724037763254,46818
15,"Coshocton County, Ohio",14461,1994,2018,0.8788210270434519,16455
16,"Crawford County, Ohio",17755,2298,2018,0.8854036802473445,20053
17,"Cuyahoga County, Ohio",538531,80261,2018,0.8702940568074571,618792
18,"Darke County, Ohio",20838,2006,2018,0.9121870075293294,22844
19,"Defiance County, Ohio",15213,1594,2018,0.9051585648836794,16807
20,"Delaware County, Ohio",68649,3310,2018,0.9540015842354674,71959
21,"Erie County, Ohio",31301,6558,2018,0.8267783089886157,37859
22,"Fairfield County, Ohio",55748,4825,2018,0.9203440476780084,60573
23,"Fayette County, Ohio",11736,1024,2018,0.9197492163009404,12760
24,"Franklin County, Ohio",504702,45957,2018,0.9165418162601537,550659
25,"Fulton County, Ohio",16425,1095,2018,0.9375,17520
26,"Gallia County, Ohio",11662,2230,2018,0.8394759573855456,13892
27,"Geauga County, Ohio",35285,1790,2018,0.9517194875252866,37075
28,"Greene County, Ohio",65406,4472,2018,0.9360027476458971,69878
29,"Guernsey County, Ohio",16098,3187,2018,0.8347420274824994,19285
30,"Hamilton County, Ohio",339966,38871,2018,0.8973938659634618,378837
31,"Hancock County, Ohio",31887,2143,2018,0.937026153394064,34030
32,"Hardin County, Ohio",11495,1692,2018,0.8716918176992493,13187
33,"Harrison County, Ohio",6200,1911,2018,0.7643940327949698,8111
34,"Henry County, Ohio",11065,1006,2018,0.9166597630685113,12071
35,"Highland County, Ohio",16646,2680,2018,0.8613267101314291,19326
36,"Hocking County, Ohio",11120,2276,2018,0.8300985368766796,13396
37,"Holmes County, Ohio",12437,1203,2018,0.9118035190615835,13640
38,"Huron County, Ohio",22860,2387,2018,0.9054541133600031,25247
39,"Jackson County, Ohio",12892,1882,2018,0.8726140517124679,14774
40,"Jefferson County, Ohio",27363,5165,2018,0.8412137235612396,32528
41,"Knox County, Ohio",23340,2391,2018,0.9070770665733939,25731
42,"Lake County, Ohio",95980,6639,2018,0.935304378331498,102619
43,"Lawrence County, Ohio",23540,3984,2018,0.8552535968609214,27524
44,"Licking County, Ohio",64016,6631,2018,0.9061389726386117,70647
45,"Logan County, Ohio",18654,4745,2018,0.7972135561348775,23399
46,"Lorain County, Ohio",119536,10893,2018,0.9164832974261858,130429
47,"Lucas County, Ohio",179065,24008,2018,0.8817765040157973,203073
48,"Madison County, Ohio",15080,988,2018,0.9385113268608414,16068
49,"Mahoning County, Ohio",98052,13395,2018,0.879808339390024,111447
50,"Marion County, Ohio",24616,3292,2018,0.8820409918302996,27908
51,"Medina County, Ohio",68121,3761,2018,0.9476781391725327,71882
52,"Meigs County, Ohio",9193,1980,2018,0.8227870759867538,11173
53,"Mercer County, Ohio",16104,1831,2018,0.8979091162531363,17935
54,"Miami County, Ohio",41081,3242,2018,0.926855131647226,44323
55,"Monroe County, Ohio",5945,1578,2018,0.7902432540210023,7523
56,"Montgomery County, Ohio",223894,30927,2018,0.8786324517994984,254821
57,"Morgan County, Ohio",6147,1802,2018,0.7733048182161278,7949
58,"Morrow County, Ohio",12650,1621,2018,0.8864130053955575,14271
59,"Muskingum County, Ohio",34239,3707,2018,0.9023085437200232,37946
60,"Noble County, Ohio",4967,1177,2018,0.8084309895833334,6144
61,"Ottawa County, Ohio",17691,10700,2018,0.6231200028177943,28391
62,"Paulding County, Ohio",7770,985,2018,0.8874928612221588,8755
63,"Perry County, Ohio",13547,1758,2018,0.8851355766089514,15305
64,"Pickaway County, Ohio",19728,1634,2018,0.9235090347345755,21362
65,"Pike County, Ohio",10822,1997,2018,0.8442156174428582,12819
66,"Portage County, Ohio",61993,6841,2018,0.9006159746636836,68834
67,"Preble County, Ohio",16090,1796,2018,0.8995862685899586,17886
68,"Putnam County, Ohio",13236,656,2018,0.952778577598618,13892
69,"Richland County, Ohio",47998,6282,2018,0.8842667649226235,54280
70,"Ross County, Ohio",28747,3326,2018,0.8962990677516914,32073
71,"Sandusky County, Ohio",23562,2774,2018,0.894668894289186,26336
72,"Scioto County, Ohio",30086,4339,2018,0.8739578794480756,34425
73,"Seneca County, Ohio",21652,2462,2018,0.897901633905615,24114
74,"Shelby County, Ohio",18643,1778,2018,0.9129327652906322,20421
75,"Stark County, Ohio",152649,13853,2018,0.9167997982006222,166502
76,"Summit County, Ohio",224385,21407,2018,0.9129060343705246,245792
77,"Trumbull County, Ohio",86163,9544,2018,0.9002789764594021,95707
78,"Tuscarawas County, Ohio",36817,3370,2018,0.9161420359817851,40187
79,"Union County, Ohio",19546,1229,2018,0.9408423586040915,20775
80,"Van Wert County, Ohio",11419,1313,2018,0.8968740182218033,12732
81,"Vinton County, Ohio",5111,1159,2018,0.8151515151515152,6270
82,"Warren County, Ohio",81859,4098,2018,0.9523249997091568,85957
83,"Washington County, Ohio",25139,3097,2018,0.8903173254001984,28236
84,"Wayne County, Ohio",43385,3115,2018,0.933010752688172,46500
85,"Williams County, Ohio",15246,1414,2018,0.915126050420168,16660
86,"Wood County, Ohio",50443,3467,2018,0.9356891114820998,53910
87,"Wyandot County, Ohio",9076,869,2018,0.9126194067370538,9945
0,"Wood County, Ohio",50187,3599,2017,0.9330866768304019,53786
1,"Henry County, Ohio",11094,949,2017,0.9211990367848543,12043
2,"Jefferson County, Ohio",27571,5030,2017,0.8457102542866783,32601
3,"Columbiana County, Ohio",41582,5242,2017,0.8880488638305143,46824
4,"Darke County, Ohio",20803,2010,2017,0.911892342085653,22813
5,"Guernsey County, Ohio",16065,3219,2017,0.8330740510267579,19284
6,"Mahoning County, Ohio",98035,13464,2017,0.8792455537717827,111499
7,"Auglaize County, Ohio",18342,1468,2017,0.9258960121150934,19810
8,"Ashland County, Ohio",20504,1731,2017,0.9221497638857656,22235
9,"Ashtabula County, Ohio",38381,7737,2017,0.8322347022854417,46118
10,"Portage County, Ohio",62208,6415,2017,0.9065182227533043,68623
11,"Putnam County, Ohio",13159,698,2017,0.9496283466839864,13857
12,"Ottawa County, Ohio",17495,10805,2017,0.6181978798586573,28300
13,"Fulton County, Ohio",16404,1078,2017,0.938336574762613,17482
14,"Hardin County, Ohio",11430,1754,2017,0.8669599514563107,13184
15,"Belmont County, Ohio",26910,5377,2017,0.8334623842413356,32287
16,"Clinton County, Ohio",16309,1850,2017,0.8981221432898288,18159
17,"Athens County, Ohio",22509,4088,2017,0.8462984547129375,26597
18,"Hocking County, Ohio",11268,2123,2017,0.84146068254798,13391
19,"Lake County, Ohio",95238,7124,2017,0.9304038608077216,102362
20,"Adams County, Ohio",10829,2095,2017,0.837898483441659,12924
21,"Scioto County, Ohio",30204,4128,2017,0.8797623208668298,34332
22,"Medina County, Ohio",67192,4118,2017,0.942252138549993,71310
23,"Wayne County, Ohio",43353,3016,2017,0.934956544242921,46369
24,"Wyandot County, Ohio",9157,777,2017,0.9217837729011475,9934
25,"Jackson County, Ohio",12964,1777,2017,0.8794518689369785,14741
26,"Lucas County, Ohio",178971,23881,2017,0.8822737759548833,202852
27,"Fayette County, Ohio",11729,985,2017,0.922526348906717,12714
28,"Noble County, Ohio",5012,1114,2017,0.8181521384263793,6126
29,"Preble County, Ohio",16126,1773,2017,0.9009441868260797,17899
30,"Logan County, Ohio",18627,4716,2017,0.797969412671893,23343
31,"Mercer County, Ohio",16142,1709,2017,0.9042630664948742,17851
32,"Ross County, Ohio",28526,3511,2017,0.8904079657895558,32037
33,"Clark County, Ohio",54836,6505,2017,0.8939534732071535,61341
34,"Meigs County, Ohio",9285,1870,2017,0.8323621694307486,11155
35,"Union County, Ohio",19038,1385,2017,0.932184302012437,20423
36,"Brown County, Ohio",17333,2584,2017,0.8702615855801576,19917
37,"Butler County, Ohio",136416,14107,2017,0.9062801033729064,150523
38,"Erie County, Ohio",31577,6250,2017,0.8347741031538319,37827
39,"Cuyahoga County, Ohio",537621,81684,2017,0.8681037614745561,619305
40,"Champaign County, Ohio",15274,1500,2017,0.9105758912602838,16774
41,"Pike County, Ohio",11033,1715,2017,0.8654690931910888,12748
42,"Monroe County, Ohio",5984,1520,2017,0.7974413646055437,7504
43,"Montgomery County, Ohio",223495,31345,2017,0.8770012556898447,254840
44,"Paulding County, Ohio",7589,1161,2017,0.8673142857142857,8750
45,"Holmes County, Ohio",12520,1119,2017,0.9179558618667057,13639
46,"Perry County, Ohio",13576,1681,2017,0.8898210657403159,15257
47,"Pickaway County, Ohio",19465,1845,2017,0.9134209291412483,21310
48,"Morrow County, Ohio",12781,1453,2017,0.8979204721090347,14234
49,"Madison County, Ohio",14916,1125,2017,0.929867215260894,16041
50,"Seneca County, Ohio",21507,2598,2017,0.892221530802738,24105
51,"Lawrence County, Ohio",23731,3770,2017,0.8629140758517873,27501
52,"Marion County, Ohio",24699,3195,2017,0.8854592385459239,27894
53,"Hancock County, Ohio",32049,1832,2017,0.9459283964463859,33881
54,"Clermont County, Ohio",76143,6257,2017,0.9240655339805826,82400
55,"Trumbull County, Ohio",86709,9068,2017,0.9053217369514601,95777
56,"Fairfield County, Ohio",55549,4653,2017,0.9227102089631574,60202
57,"Stark County, Ohio",152037,14170,2017,0.9147448663413695,166207
58,"Summit County, Ohio",223021,22710,2017,0.9075818679775852,245731
59,"Muskingum County, Ohio",34348,3599,2017,0.905157192926977,37947
60,"Allen County, Ohio",40319,4686,2017,0.8958782357515832,45005
61,"Coshocton County, Ohio",14367,2083,2017,0.8733738601823708,16450
62,"Sandusky County, Ohio",23721,2611,2017,0.900843080662312,26332
63,"Shelby County, Ohio",18665,1734,2017,0.914995833129075,20399
64,"Crawford County, Ohio",17833,2251,2017,0.8879207329217288,20084
65,"Delaware County, Ohio",67701,3052,2017,0.9568640199002163,70753
66,"Gallia County, Ohio",11520,2372,2017,0.8292542470486611,13892
67,"Morgan County, Ohio",6116,1810,2017,0.7716376482462781,7926
68,"Harrison County, Ohio",6192,1918,2017,0.763501849568434,8110
69,"Knox County, Ohio",23229,2419,2017,0.9056846537741734,25648
70,"Defiance County, Ohio",15309,1466,2017,0.9126080476900149,16775
71,"Highland County, Ohio",16731,2608,2017,0.8651429753348157,19339
72,"Warren County, Ohio",80704,4149,2017,0.9511036734116649,84853
73,"Greene County, Ohio",64702,4874,2017,0.9299471081982292,69576
74,"Hamilton County, Ohio",338267,39889,2017,0.8945170776081829,378156
75,"Licking County, Ohio",64434,6015,2017,0.9146190861474258,70449
76,"Huron County, Ohio",22876,2383,2017,0.9056573894453462,25259
77,"Van Wert County, Ohio",11503,1223,2017,0.9038975326104038,12726
78,"Washington County, Ohio",25378,2873,2017,0.8983044847969983,28251
79,"Geauga County, Ohio",35121,1800,2017,0.9512472576582433,36921
80,"Williams County, Ohio",15263,1367,2017,0.9177991581479255,16630
81,"Lorain County, Ohio",118594,11123,2017,0.9142517942906481,129717
82,"Miami County, Ohio",40900,3393,2017,0.9233964734833947,44293
83,"Franklin County, Ohio",496337,49703,2017,0.9089755329279906,546040
84,"Richland County, Ohio",47987,6287,2017,0.8841618454508604,54274
85,"Vinton County, Ohio",5053,1208,2017,0.80705957514774,6261
86,"Carroll County, Ohio",10917,2702,2017,0.8016007048975696,13619
87,"Tuscarawas County, Ohio",36548,3632,2017,0.9096067695370831,40180
0,"Adams County, Ohio",10885,1897,2016,0.8515881708652793,12782
1,"Allen County, Ohio",40039,4811,2016,0.8927313266443702,44850
2,"Ashland County, Ohio",20391,1713,2016,0.9225027144408252,22104
3,"Ashtabula County, Ohio",38800,7050,2016,0.8462377317339149,45850
4,"Athens County, Ohio",22328,4042,2016,0.8467197572999621,26370
5,"Auglaize County, Ohio",18231,1448,2016,0.9264190253569795,19679
6,"Belmont County, Ohio",27732,4387,2016,0.8634141785236153,32119
7,"Brown County, Ohio",17047,2552,2016,0.8697892749630083,19599
8,"Butler County, Ohio",135100,14318,2016,0.9041748651434232,149418
9,"Carroll County, Ohio",10871,2672,2016,0.8027025031381525,13543
10,"Champaign County, Ohio",15162,1522,2016,0.9087748741309039,16684
11,"Clark County, Ohio",54681,6462,2016,0.8943133310436191,61143
12,"Clermont County, Ohio",75236,6475,2016,0.9207573031782746,81711
13,"Clinton County, Ohio",16077,1983,2016,0.8901993355481728,18060
14,"Columbiana County, Ohio",41782,4809,2016,0.8967826404241163,46591
15,"Coshocton County, Ohio",14397,1961,2016,0.8801198190487834,16358
16,"Crawford County, Ohio",17657,2356,2016,0.8822765202618298,20013
17,"Cuyahoga County, Ohio",534559,84114,2016,0.8640412625086273,618673
18,"Darke County, Ohio",20831,1885,2016,0.9170188413453073,22716
19,"Defiance County, Ohio",15378,1334,2016,0.9201771182383915,16712
20,"Delaware County, Ohio",66544,3013,2016,0.9566830081803414,69557
21,"Erie County, Ohio",31731,5984,2016,0.8413363383269257,37715
22,"Fairfield County, Ohio",55138,4471,2016,0.9249945478031841,59609
23,"Fayette County, Ohio",11666,1005,2016,0.9206850288059348,12671
24,"Franklin County, Ohio",489010,51769,2016,0.9042695814741327,540779
25,"Fulton County, Ohio",16240,1127,2016,0.9351068117694478,17367
26,"Gallia County, Ohio",11495,2232,2016,0.8374007430611204,13727
27,"Geauga County, Ohio",34890,1843,2016,0.9498271309177034,36733
28,"Greene County, Ohio",64279,4860,2016,0.9297068224880314,69139
29,"Guernsey County, Ohio",15863,3247,2016,0.8300889586603872,19110
30,"Hamilton County, Ohio",335334,41934,2016,0.8888482458093451,377268
31,"Hancock County, Ohio",31549,2020,2016,0.9398254341803449,33569
32,"Hardin County, Ohio",11588,1516,2016,0.8843101343101343,13104
33,"Harrison County, Ohio",6242,1823,2016,0.7739615623062617,8065
34,"Henry County, Ohio",11035,952,2016,0.920580629014766,11987
35,"Highland County, Ohio",16635,2532,2016,0.8678979496008765,19167
36,"Hocking County, Ohio",11326,1953,2016,0.8529256721138639,13279
37,"Holmes County, Ohio",12500,1050,2016,0.922509225092251,13550
38,"Huron County, Ohio",22521,2578,2016,0.8972867444918124,25099
39,"Jackson County, Ohio",12814,1751,2016,0.8797802952282869,14565
40,"Jefferson County, Ohio",27776,4682,2016,0.8557520488015281,32458
41,"Knox County, Ohio",23029,2433,2016,0.9044458408608907,25462
42,"Lake County, Ohio",95249,6636,2016,0.9348677430436276,101885
43,"Lawrence County, Ohio",23243,4070,2016,0.8509867096254531,27313
44,"Licking County, Ohio",64034,5893,2016,0.9157264003889771,69927
45,"Logan County, Ohio",18720,4454,2016,0.807801846897385,23174
46,"Lorain County, Ohio",117609,11157,2016,0.9133544569218582,128766
47,"Lucas County, Ohio",178477,23830,2016,0.8822087223872629,202307
48,"Madison County, Ohio",14809,1155,2016,0.9276497118516662,15964
49,"Mahoning County, Ohio",97484,13791,2016,0.8760638058863177,111275
50,"Marion County, Ohio",24418,3365,2016,0.8788827700392327,27783
51,"Medina County, Ohio",66465,4244,2016,0.939979351991967,70709
52,"Meigs County, Ohio",9204,1800,2016,0.836423118865867,11004
53,"Mercer County, Ohio",16109,1603,2016,0.909496386630533,17712
54,"Miami County, Ohio",41106,3072,2016,0.930463126443026,44178
55,"Monroe County, Ohio",5986,1471,2016,0.8027356845916589,7457
56,"Montgomery County, Ohio",222677,31706,2016,0.8753611680025788,254383
57,"Morgan County, Ohio",5932,1902,2016,0.7572121521572632,7834
58,"Morrow County, Ohio",12606,1482,2016,0.8948040885860307,14088
59,"Muskingum County, Ohio",34178,3596,2016,0.9048022449303754,37774
60,"Noble County, Ohio",4863,1171,2016,0.8059330460722572,6034
61,"Ottawa County, Ohio",17384,10628,2016,0.620591175210624,28012
62,"Paulding County, Ohio",7659,1026,2016,0.8818652849740932,8685
63,"Perry County, Ohio",13535,1570,2016,0.8960609069844422,15105
64,"Pickaway County, Ohio",19173,1977,2016,0.9065248226950354,21150
65,"Pike County, Ohio",10908,1625,2016,0.8703422963376686,12533
66,"Portage County, Ohio",61585,6521,2016,0.9042521951076263,68106
67,"Preble County, Ohio",16048,1811,2016,0.8985945461671986,17859
68,"Putnam County, Ohio",13092,682,2016,0.9504864236968201,13774
69,"Richland County, Ohio",47935,6275,2016,0.8842464489946504,54210
70,"Ross County, Ohio",28308,3499,2016,0.8899927688873518,31807
71,"Sandusky County, Ohio",23666,2563,2016,0.9022837317473026,26229
72,"Scioto County, Ohio",29778,4268,2016,0.8746401926804911,34046
73,"Seneca County, Ohio",21349,2622,2016,0.8906178298777689,23971
74,"Shelby County, Ohio",18428,1899,2016,0.9065774585526639,20327
75,"Stark County, Ohio",151101,14423,2016,0.9128645996955125,165524
76,"Summit County, Ohio",221887,23277,2016,0.9050553914930414,245164
77,"Trumbull County, Ohio",86508,8958,2016,0.9061655458487838,95466
78,"Tuscarawas County, Ohio",36325,3622,2016,0.9093298620672391,39947
79,"Union County, Ohio",18798,1232,2016,0.9384922616075886,20030
80,"Van Wert County, Ohio",11427,1235,2016,0.9024640657084189,12662
81,"Vinton County, Ohio",4942,1232,2016,0.800453514739229,6174
82,"Warren County, Ohio",79466,4281,2016,0.9488817509880951,83747
83,"Washington County, Ohio",25306,2777,2016,0.9011145532884663,28083
84,"Wayne County, Ohio",43037,2965,2016,0.9355462805964958,46002
85,"Williams County, Ohio",15077,1445,2016,0.912540854618085,16522
86,"Wood County, Ohio",50025,3381,2016,0.9366925064599483,53406
