,county,occupied_units,vacant_units,year,percent_occupied,total_units
87,"Wyandot County, Ohio",9144,737,2016,0.9254124076510475,9881
0,"Adams County, Ohio",10858,1990,2015,0.8451120797011208,12848
1,"Allen County, Ohio",39986,4873,2015,0.8913707394279855,44859
2,"Ashland County, Ohio",20427,1677,2015,0.9241313789359392,22104
3,"Ashtabula County, Ohio",38890,7017,2015,0.8471474938462544,45907
4,"Athens County, Ohio",22486,3774,2015,0.8562833206397563,26260
5,"Auglaize County, Ohio",18193,1448,2015,0.9262766661575276,19641
6,"Belmont County, Ohio",27935,4285,2015,0.867008069522036,32220
7,"Brown County, Ohio",16672,2677,2015,0.8616465967233449,19349
8,"Butler County, Ohio",134720,14296,2015,0.9040639931282547,149016
9,"Carroll County, Ohio",10972,2638,2015,0.8061719324026451,13610
10,"Champaign County, Ohio",15237,1477,2015,0.911630968050736,16714
11,"Clark County, Ohio",54809,6432,2015,0.894972322463709,61241
12,"Clermont County, Ohio",74812,6856,2015,0.9160503501983641,81668
13,"Clinton County, Ohio",16073,1990,2015,0.8898300393068704,18063
14,"Columbiana County, Ohio",42087,4690,2015,0.899737050259743,46777
15,"Coshocton County, Ohio",14335,2073,2015,0.8736591906387128,16408
16,"Crawford County, Ohio",17798,2254,2015,0.8875922601236784,20052
17,"Cuyahoga County, Ohio",534719,84584,2015,0.8634206519264399,619303
18,"Darke County, Ohio",20865,1858,2015,0.918232627734014,22723
19,"Defiance County, Ohio",15279,1430,2015,0.9144173798551679,16709
20,"Delaware County, Ohio",65648,3020,2015,0.9560202714510397,68668
21,"Erie County, Ohio",31767,5972,2015,0.8417552134396777,37739
22,"Fairfield County, Ohio",55032,4335,2015,0.9269796351508414,59367
23,"Fayette County, Ohio",11589,1079,2015,0.9148247552889169,12668
24,"Franklin County, Ohio",480946,55865,2015,0.895931715259188,536811
25,"Fulton County, Ohio",16229,1139,2015,0.9344196222938738,17368
26,"Gallia County, Ohio",11590,2230,2015,0.8386396526772794,13820
27,"Geauga County, Ohio",34774,1909,2015,0.9479595452934602,36683
28,"Greene County, Ohio",64182,4771,2015,0.9308079416414079,68953
29,"Guernsey County, Ohio",15558,3533,2015,0.8149389764810644,19091
30,"Hamilton County, Ohio",331638,45488,2015,0.8793824875505799,377126
31,"Hancock County, Ohio",31083,2187,2015,0.9342651036970243,33270
32,"Hardin County, Ohio",11540,1568,2015,0.8803783948733598,13108
33,"Harrison County, Ohio",6271,1844,2015,0.7727664818237832,8115
34,"Henry County, Ohio",10958,975,2015,0.9182938070895835,11933
35,"Highland County, Ohio",16696,2560,2015,0.8670544245949314,19256
36,"Hocking County, Ohio",11387,1964,2015,0.8528949142386338,13351
37,"Holmes County, Ohio",12685,922,2015,0.9322407584331595,13607
38,"Huron County, Ohio",22527,2607,2015,0.8962759608498448,25134
39,"Jackson County, Ohio",12981,1576,2015,0.8917359346019097,14557
40,"Jefferson County, Ohio",27958,4646,2015,0.8575021469758312,32604
41,"Knox County, Ohio",22759,2629,2015,0.8964471403812825,25388
42,"Lake County, Ohio",94815,6817,2015,0.932924669395466,101632
43,"Lawrence County, Ohio",23548,3870,2015,0.8588518491501933,27418
44,"Licking County, Ohio",64230,5549,2015,0.9204775075595809,69779
45,"Logan County, Ohio",18640,4523,2015,0.8047316841514485,23163
46,"Lorain County, Ohio",117298,10970,2015,0.9144759409985344,128268
47,"Lucas County, Ohio",177619,24650,2015,0.8781325858139408,202269
48,"Madison County, Ohio",14906,1007,2015,0.9367184063344436,15913
49,"Mahoning County, Ohio",97790,13675,2015,0.8773157493383573,111465
50,"Marion County, Ohio",24478,3351,2015,0.8795860433360883,27829
51,"Medina County, Ohio",66002,4237,2015,0.9396773872065377,70239
52,"Meigs County, Ohio",9322,1754,2015,0.8416395810762008,11076
53,"Mercer County, Ohio",15919,1726,2015,0.9021819212241429,17645
54,"Miami County, Ohio",41135,3131,2015,0.9292685130800162,44266
55,"Monroe County, Ohio",6056,1445,2015,0.8073590187974937,7501
56,"Montgomery County, Ohio",222687,31728,2015,0.8752903720299511,254415
57,"Morgan County, Ohio",6120,1729,2015,0.7797171614218372,7849
58,"Morrow County, Ohio",12700,1423,2015,0.8992423706011471,14123
59,"Muskingum County, Ohio",34261,3593,2015,0.9050826861097903,37854
60,"Noble County, Ohio",4886,1150,2015,0.8094764744864148,6036
61,"Ottawa County, Ohio",17334,10633,2015,0.6198019093932134,27967
62,"Paulding County, Ohio",7699,993,2015,0.8857570179475379,8692
63,"Perry County, Ohio",13780,1381,2015,0.9089110217004155,15161
64,"Pickaway County, Ohio",19460,1722,2015,0.9187045604758758,21182
65,"Pike County, Ohio",10940,1590,2015,0.8731045490822027,12530
66,"Portage County, Ohio",61055,6842,2015,0.8992297155986273,67897
67,"Preble County, Ohio",16124,1727,2015,0.9032547196235505,17851
68,"Putnam County, Ohio",13049,719,2015,0.9477774549680419,13768
69,"Richland County, Ohio",48103,6250,2015,0.8850109469578497,54353
70,"Ross County, Ohio",28269,3648,2015,0.8857035435661247,31917
71,"Sandusky County, Ohio",23626,2631,2015,0.8997981490650112,26257
72,"Scioto County, Ohio",29700,4384,2015,0.8713765989907288,34084
73,"Seneca County, Ohio",21538,2421,2015,0.8989523769773363,23959
74,"Shelby County, Ohio",18537,1664,2015,0.9176278402059304,20201
75,"Stark County, Ohio",150385,15077,2015,0.908879380159795,165462
76,"Summit County, Ohio",220902,24335,2015,0.9007694597471018,245237
77,"Trumbull County, Ohio",86828,8841,2015,0.9075876198141509,95669
78,"Tuscarawas County, Ohio",36713,3294,2015,0.9176644087284725,40007
79,"Union County, Ohio",18431,1384,2015,0.9301539237951048,19815
80,"Van Wert County, Ohio",11355,1317,2015,0.8960700757575758,12672
81,"Vinton County, Ohio",4992,1231,2015,0.8021854411055761,6223
82,"Warren County, Ohio",78359,4563,2015,0.9449723836858734,82922
83,"Washington County, Ohio",25064,3060,2015,0.891196131418006,28124
84,"Wayne County, Ohio",42910,3029,2015,0.9340647380221598,45939
85,"Williams County, Ohio",15150,1414,2015,0.9146341463414634,16564
86,"Wood County, Ohio",50091,3635,2015,0.9323418828872426,53726
87,"Wyandot County, Ohio",9327,567,2015,0.9426925409338993,9894
0,"Seneca County, Ohio",21539,2489,2014,0.8964125187281505,24028
1,"Shelby County, Ohio",18616,1594,2014,0.9211281543790203,20210
2,"Stark County, Ohio",149756,15522,2014,0.9060855044228512,165278
3,"Summit County, Ohio",220710,24468,2014,0.9002031177348702,245178
4,"Trumbull County, Ohio",86565,9234,2014,0.9036106848714496,95799
5,"Tuscarawas County, Ohio",36366,3696,2014,0.9077429983525536,40062
6,"Union County, Ohio",18291,1359,2014,0.9308396946564885,19650
7,"Van Wert County, Ohio",11388,1274,2014,0.8993839835728953,12662
8,"Vinton County, Ohio",5137,1103,2014,0.8232371794871794,6240
9,"Warren County, Ohio",77328,4824,2014,0.9412795793163892,82152
10,"Washington County, Ohio",24923,3274,2014,0.8838883569174025,28197
11,"Wayne County, Ohio",42593,3268,2014,0.9287411962233706,45861
12,"Williams County, Ohio",15001,1592,2014,0.9040559271982161,16593
13,"Wood County, Ohio",49561,4027,2014,0.9248525789355826,53588
14,"Wyandot County, Ohio",9327,563,2014,0.9430738119312437,9890
15,"Adams County, Ohio",10734,2149,2014,0.8331910269347201,12883
16,"Allen County, Ohio",40191,4739,2014,0.8945248163810372,44930
17,"Ashland County, Ohio",20339,1773,2014,0.9198172937771346,22112
18,"Ashtabula County, Ohio",38933,7031,2014,0.8470324601862327,45964
19,"Athens County, Ohio",22208,4107,2014,0.8439293178795364,26315
20,"Auglaize County, Ohio",18115,1486,2014,0.9241875414519667,19601
21,"Belmont County, Ohio",28007,4288,2014,0.8672240284873819,32295
22,"Brown County, Ohio",16587,2756,2014,0.857519516104017,19343
23,"Butler County, Ohio",134934,13852,2014,0.9068998427271383,148786
24,"Carroll County, Ohio",10922,2714,2014,0.8009680258140217,13636
25,"Champaign County, Ohio",15163,1550,2014,0.9072578232513612,16713
26,"Clark County, Ohio",54969,6277,2014,0.8975116742317866,61246
27,"Clermont County, Ohio",74187,7155,2014,0.912038061518035,81342
28,"Clinton County, Ohio",16052,2023,2014,0.8880774550484094,18075
29,"Columbiana County, Ohio",42184,4676,2014,0.9002134016218524,46860
30,"Coshocton County, Ohio",14561,1881,2014,0.8855978591412237,16442
31,"Crawford County, Ohio",17625,2457,2014,0.8776516283238721,20082
32,"Cuyahoga County, Ohio",534721,85142,2014,0.8626438422683722,619863
33,"Darke County, Ohio",20929,1765,2014,0.922226139067595,22694
34,"Defiance County, Ohio",15332,1410,2014,0.9157806713654283,16742
35,"Delaware County, Ohio",65029,2852,2014,0.9579852978005627,67881
36,"Erie County, Ohio",31998,5779,2014,0.847023321068375,37777
37,"Fairfield County, Ohio",54581,4526,2014,0.9234270052616441,59107
38,"Fayette County, Ohio",11532,1139,2014,0.9101096993133928,12671
39,"Franklin County, Ohio",474683,58669,2014,0.8899994750183744,533352
40,"Fulton County, Ohio",16333,1062,2014,0.9389479735556194,17395
41,"Gallia County, Ohio",11502,2347,2014,0.8305292800924254,13849
42,"Geauga County, Ohio",34753,1903,2014,0.9480848974247054,36656
43,"Greene County, Ohio",63549,5203,2014,0.9243222015359553,68752
44,"Guernsey County, Ohio",15564,3563,2014,0.8137188267893554,19127
45,"Hamilton County, Ohio",329062,47956,2014,0.8728018290903883,377018
46,"Hancock County, Ohio",30795,2426,2014,0.9269739020499081,33221
47,"Hardin County, Ohio",11438,1673,2014,0.8723972237052856,13111
48,"Harrison County, Ohio",6333,1797,2014,0.7789667896678967,8130
49,"Henry County, Ohio",11075,871,2014,0.9270885652101122,11946
50,"Highland County, Ohio",16837,2469,2014,0.8721122966953279,19306
51,"Hocking County, Ohio",11426,1941,2014,0.8547916510810204,13367
52,"Holmes County, Ohio",12516,1116,2014,0.9181338028169014,13632
53,"Huron County, Ohio",22507,2643,2014,0.8949105367793241,25150
54,"Jackson County, Ohio",13204,1370,2014,0.9059969809249349,14574
55,"Jefferson County, Ohio",28176,4485,2014,0.862680260861578,32661
56,"Knox County, Ohio",22642,2691,2014,0.8937749180910275,25333
57,"Lake County, Ohio",94089,7379,2014,0.9272775653407971,101468
58,"Lawrence County, Ohio",23622,3852,2014,0.8597947150032759,27474
59,"Licking County, Ohio",64146,5475,2014,0.9213599345025207,69621
60,"Logan County, Ohio",18471,4681,2014,0.7978144436765722,23152
61,"Lorain County, Ohio",117134,10767,2014,0.9158177027544742,127901
62,"Lucas County, Ohio",178121,24202,2014,0.8803793933462829,202323
63,"Madison County, Ohio",14676,1228,2014,0.9227867203219315,15904
64,"Mahoning County, Ohio",97624,13940,2014,0.8750492990570435,111564
65,"Marion County, Ohio",24586,3211,2014,0.8844839371155161,27797
66,"Medina County, Ohio",65950,3969,2014,0.9432343139919049,69919
67,"Meigs County, Ohio",9486,1615,2014,0.8545176110260337,11101
68,"Mercer County, Ohio",15923,1732,2014,0.9018974794675729,17655
69,"Miami County, Ohio",41169,3105,2014,0.9298685458734246,44274
70,"Monroe County, Ohio",6056,1469,2014,0.8047840531561462,7525
71,"Montgomery County, Ohio",222673,31793,2014,0.8750599294208263,254466
72,"Morgan County, Ohio",6056,1802,2014,0.770679562229575,7858
73,"Morrow County, Ohio",12640,1477,2014,0.8953743713253524,14117
74,"Muskingum County, Ohio",34160,3746,2014,0.9011765947343429,37906
75,"Noble County, Ohio",4916,1121,2014,0.8143117442438297,6037
76,"Ottawa County, Ohio",17366,10584,2014,0.6213237924865832,27950
77,"Paulding County, Ohio",7798,920,2014,0.8944712089928882,8718
78,"Perry County, Ohio",13637,1525,2014,0.8994196016356681,15162
79,"Pickaway County, Ohio",19435,1790,2014,0.9156654888103651,21225
80,"Pike County, Ohio",10944,1590,2014,0.8731450454763044,12534
81,"Portage County, Ohio",61042,6773,2014,0.9001253410012534,67815
82,"Preble County, Ohio",16151,1719,2014,0.9038052602126468,17870
83,"Putnam County, Ohio",13006,756,2014,0.9450661241098678,13762
84,"Richland County, Ohio",48211,6210,2014,0.8858896381911394,54421
85,"Ross County, Ohio",28209,3724,2014,0.883380828609902,31933
86,"Sandusky County, Ohio",23831,2462,2014,0.9063629102803027,26293
87,"Scioto County, Ohio",29558,4542,2014,0.8668035190615836,34100
0,"Fayette County, Ohio",11514,1147,2013,0.9094068399020615,12661
1,"Franklin County, Ohio",468295,61629,2013,0.8837021912576143,529924
2,"Fulton County, Ohio",16285,1085,2013,0.9375359815774323,17370
3,"Gallia County, Ohio",11576,2251,2013,0.8372025746727417,13827
4,"Geauga County, Ohio",34621,1931,2013,0.9471711534252572,36552
5,"Greene County, Ohio",62836,5641,2013,0.9176219752617667,68477
6,"Guernsey County, Ohio",15690,3401,2013,0.8218532292703368,19091
7,"Hamilton County, Ohio",327914,49013,2013,0.869966863610195,376927
8,"Hancock County, Ohio",30610,2548,2013,0.9231557995053984,33158
9,"Hardin County, Ohio",11504,1583,2013,0.8790402689692061,13087
10,"Harrison County, Ohio",6395,1714,2013,0.7886299173757554,8109
11,"Henry County, Ohio",11006,912,2013,0.9234770934720591,11918
12,"Highland County, Ohio",16918,2361,2013,0.8775351418642046,19279
13,"Hocking County, Ohio",11478,1871,2013,0.8598396883661698,13349
14,"Holmes County, Ohio",12467,1143,2013,0.916017634092579,13610
15,"Huron County, Ohio",22361,2766,2013,0.8899192104111115,25127
16,"Jackson County, Ohio",13288,1258,2013,0.9135157431596315,14546
17,"Jefferson County, Ohio",28326,4363,2013,0.8665300253908043,32689
18,"Knox County, Ohio",22583,2601,2013,0.8967201397712834,25184
19,"Lake County, Ohio",94048,7170,2013,0.9291627971309451,101218
20,"Lawrence County, Ohio",24009,3477,2013,0.873499235974678,27486
21,"Licking County, Ohio",64009,5400,2013,0.922200291028541,69409
22,"Logan County, Ohio",18143,4976,2013,0.7847657770664821,23119
23,"Lorain County, Ohio",116705,10577,2013,0.9169010543517544,127282
24,"Lucas County, Ohio",178101,24095,2013,0.8808334487329126,202196
25,"Madison County, Ohio",14611,1286,2013,0.9191042335031767,15897
26,"Mahoning County, Ohio",98201,13328,2013,0.8804974490939577,111529
27,"Marion County, Ohio",24578,3191,2013,0.8850876877093161,27769
28,"Medina County, Ohio",65499,3995,2013,0.9425130227069963,69494
29,"Meigs County, Ohio",9560,1533,2013,0.8618047417290183,11093
30,"Mercer County, Ohio",15851,1744,2013,0.9008809320829781,17595
31,"Miami County, Ohio",41239,2946,2013,0.9333257892950096,44185
32,"Monroe County, Ohio",6111,1412,2013,0.8123089193141034,7523
33,"Montgomery County, Ohio",222578,31783,2013,0.8750476684711885,254361
34,"Morgan County, Ohio",6204,1658,2013,0.789112185194607,7862
35,"Morrow County, Ohio",12940,1140,2013,0.9190340909090909,14080
36,"Muskingum County, Ohio",33976,3901,2013,0.8970087388124719,37877
37,"Noble County, Ohio",4883,1147,2013,0.8097844112769486,6030
38,"Ottawa County, Ohio",17614,10262,2013,0.6318697087100015,27876
39,"Paulding County, Ohio",7730,983,2013,0.887180075748881,8713
40,"Perry County, Ohio",13793,1336,2013,0.91169277546434,15129
41,"Pickaway County, Ohio",19167,2011,2013,0.9050429691188969,21178
42,"Pike County, Ohio",10859,1604,2013,0.8712990451737141,12463
43,"Portage County, Ohio",60992,6495,2013,0.9037592425207818,67487
44,"Preble County, Ohio",16238,1585,2013,0.911069965774561,17823
45,"Putnam County, Ohio",13022,700,2013,0.9489870281300102,13722
46,"Richland County, Ohio",48458,5986,2013,0.8900521636911322,54444
47,"Ross County, Ohio",28308,3619,2013,0.8866476649857488,31927
48,"Sandusky County, Ohio",23906,2399,2013,0.9088006082493822,26305
49,"Scioto County, Ohio",29452,4586,2013,0.8652682296257125,34038
50,"Seneca County, Ohio",21651,2384,2013,0.9008113168296235,24035
51,"Shelby County, Ohio",18311,1878,2013,0.9069790479964337,20189
52,"Stark County, Ohio",150003,15033,2013,0.9089107831018687,165036
53,"Summit County, Ohio",220375,24535,2013,0.8998203421665102,244910
54,"Trumbull County, Ohio",86246,9600,2013,0.8998393255847923,95846
55,"Tuscarawas County, Ohio",36149,3894,2013,0.902754538870714,40043
56,"Union County, Ohio",18216,1298,2013,0.9334836527621195,19514
57,"Van Wert County, Ohio",11442,1182,2013,0.9063688212927756,12624
58,"Vinton County, Ohio",5191,1035,2013,0.8337616447157083,6226
59,"Warren County, Ohio",76546,4824,2013,0.9407152513211258,81370
60,"Washington County, Ohio",25029,3188,2013,0.8870184640464968,28217
61,"Wayne County, Ohio",42487,3294,2013,0.9280487538498504,45781
62,"Williams County, Ohio",14947,1658,2013,0.9001505570611261,16605
63,"Wood County, Ohio",49086,4333,2013,0.9188865384975383,53419
64,"Wyandot County, Ohio",9284,575,2013,0.9416776549345776,9859
65,"Adams County, Ohio",10816,2051,2013,0.8405999844563612,12867
66,"Allen County, Ohio",40552,4350,2013,0.9031223553516547,44902
67,"Ashland County, Ohio",20207,1871,2013,0.9152550049823354,22078
68,"Ashtabula County, Ohio",38952,7006,2013,0.8475564645981113,45958
69,"Athens County, Ohio",22181,4098,2013,0.844057993074318,26279
70,"Auglaize County, Ohio",18241,1337,2013,0.931709061191133,19578
71,"Belmont County, Ohio",28329,3998,2013,0.8763262907167383,32327
72,"Brown County, Ohio",16380,2881,2013,0.850423134832044,19261
73,"Butler County, Ohio",134612,13691,2013,0.9076822451332744,148303
74,"Carroll County, Ohio",11107,2521,2013,0.8150132081009686,13628
75,"Champaign County, Ohio",15014,1693,2013,0.8986652301430538,16707
76,"Clark County, Ohio",54963,6304,2013,0.8971061093247589,61267
77,"Clermont County, Ohio",73728,7189,2013,0.9111558757739412,80917
78,"Clinton County, Ohio",15969,2119,2013,0.8828505086245024,18088
79,"Columbiana County, Ohio",42095,4787,2013,0.8978925813745148,46882
80,"Coshocton County, Ohio",14495,1931,2013,0.8824424692560575,16426
81,"Crawford County, Ohio",17655,2436,2013,0.8787516798566523,20091
82,"Cuyahoga County, Ohio",534476,85552,2013,0.8620191346197269,620028
83,"Darke County, Ohio",20776,1913,2013,0.9156860152496804,22689
84,"Defiance County, Ohio",15203,1500,2013,0.9101957732143926,16703
85,"Delaware County, Ohio",64208,2807,2013,0.9581138551070656,67015
86,"Erie County, Ohio",31972,5795,2013,0.8465591654089549,37767
